"","sample","Well Index","gene","treatment"
"1",1,"A1","CDK8","NaCl"
"2",1,"B1","CDK8","NaCl"
"3",1,"C1","CDK8","NaCl"
"4",2,"C2","CDK8","NaCl"
"5",2,"B2","CDK8","NaCl"
"6",2,"A2","CDK8","NaCl"
"7",3,"B3","CDK8","NaCl"
"8",3,"A3","CDK8","NaCl"
"9",3,"C3","CDK8","NaCl"
"10",4,"C4","CDK8","H2O"
"11",4,"A4","CDK8","H2O"
"12",4,"B4","CDK8","H2O"
"13",5,"A5","CDK8","H2O"
"14",5,"B5","CDK8","H2O"
"15",5,"C5","CDK8","H2O"
"16",6,"A6","CDK8","H2O"
"17",6,"B6","CDK8","H2O"
"18",6,"C6","CDK8","H2O"
"19",7,"C7","H2O","H2O"
"20",7,"B7","H2O","H2O"
"21",7,"A7","H2O","H2O"
"22",8,"A8","H2O","H2O"
"23",8,"B8","H2O","H2O"
"24",8,"C8","H2O","H2O"
"25",9,"B9","H2O","H2O"
"26",9,"C9","H2O","H2O"
"27",9,"A9","H2O","H2O"
